fips,land_area,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
35045,5513.1,0.7,0.5,0.8,0.6,0.6,0.4,1.2,1.4,1.1,1.0,0.8,0.6
35047,4715.8,0.6,0.5,0.9,1.0,1.7,1.8,2.9,3.1,2.1,1.3,0.8,0.6
35049,1909.4,0.7,0.7,1.0,0.9,1.2,1.1,2.5,2.6,1.7,1.4,1.1,0.7
35051,4179.0,0.6,0.5,0.5,0.2,0.5,0.9,2.3,2.7,1.8,1.4,0.7,0.9
35053,6646.7,0.5,0.5,0.5,0.3,0.6,0.8,2.3,2.6,1.8,1.3,0.7,0.7
35055,2203.1,1.1,1.0,1.7,1.4,1.5,1.2,2.3,2.8,1.6,1.5,1.5,1.0
35057,3344.9,0.6,0.7,0.8,0.7,1.0,1.2,2.6,2.9,1.8,1.4,0.8,0.8
35059,3823.7,0.3,0.3,0.8,1.2,2.3,2.1,3.0,2.9,1.7,1.0,0.6,0.4
35061,1066.2,0.5,0.5,0.6,0.5,0.6,0.6,1.8,2.2,1.3,1.1,0.6,0.6
36001,522.8,2.7,2.3,3.1,3.4,3.9,3.9,3.6,3.5,3.5,3.3,3.4,2.8
36003,1029.3,2.3,2.0,2.6,3.0,3.4,4.5,3.8,3.6,4.0,3.2,3.2,2.7
36005,42.1,3.8,3.0,4.2,4.2,4.1,3.8,4.2,4.1,4.3,3.6,4.1,3.7
36007,705.8,2.7,2.4,3.0,3.5,3.7,3.9,3.8,3.6,3.8,3.4,3.5,3.1
36009,1308.4,2.9,2.4,3.1,3.4,3.7,4.7,4.1,4.1,4.5,3.7,4.0,3.6
36011,691.6,2.5,2.1,2.7,3.2,3.4,4.0,3.6,3.6,4.3,3.5,3.7,3.0
36013,1060.2,3.0,2.4,3.1,3.4,3.6,4.5,4.2,4.3,4.7,4.0,4.3,3.7
36015,407.4,2.1,2.0,2.6,3.1,3.3,4.0,3.5,3.2,3.7,3.0,3.0,2.5
36017,893.5,2.8,2.5,3.1,3.5,3.9,4.1,3.8,3.6,4.2,3.5,3.7,3.3
36019,1037.8,2.4,2.0,2.5,2.9,3.1,3.5,3.7,4.0,3.7,3.2,3.1,2.7
36021,634.7,3.1,2.4,3.2,3.5,4.0,4.0,4.1,4.1,3.9,3.4,3.5,3.2
36023,498.8,2.8,2.5,3.1,3.4,3.8,4.3,3.7,3.6,4.4,3.6,3.7,3.3
36025,1442.4,3.0,2.5,3.3,3.7,4.3,4.2,4.1,3.9,4.1,3.7,3.9,3.3
36027,795.6,3.4,2.7,3.7,3.8,4.1,4.0,4.4,4.1,4.1,3.8,3.8,3.4
36029,1042.7,2.9,2.3,2.8,3.2,3.3,4.0,3.5,3.8,4.4,3.4,3.9,3.6
36031,1794.2,3.2,2.5,3.2,3.5,3.7,3.8,4.0,4.4,4.3,3.7,3.9,3.2
36033,1629.1,2.8,2.3,2.7,3.2,3.4,3.9,4.3,4.4,4.3,3.5,3.6,3.1
36035,495.5,3.7,2.9,3.6,3.9,4.3,4.3,4.1,4.2,4.5,3.8,4.2,3.7
36037,492.9,2.3,1.9,2.5,3.0,3.2,3.9,3.1,3.6,4.0,3.1,3.1,2.7
36039,647.2,3.2,2.6,3.6,3.8,4.4,4.1,4.0,3.8,4.0,3.9,3.9,3.4
36041,1717.4,3.9,3.0,3.8,3.8,4.1,4.2,4.4,4.4,4.8,4.0,4.4,3.9
36043,1411.5,3.7,2.9,3.5,3.8,4.1,4.4,4.4,4.3,4.9,3.9,4.5,4.0
36045,1268.6,3.4,2.5,3.0,3.2,3.3,3.4,3.3,3.7,4.4,3.6,4.2,3.6
36047,70.8,3.8,3.0,4.2,4.0,4.1,3.6,4.4,4.1,4.0,3.5,4.0,3.7
36049,1274.7,3.9,2.9,3.5,3.6,3.8,4.1,4.1,4.2,4.9,4.0,4.7,4.2
36051,631.8,2.0,1.7,2.3,2.9,3.1,3.8,3.3,3.4,3.7,3.0,2.9,2.4
36053,654.8,2.8,2.3,3.0,3.5,3.8,4.1,3.8,3.7,4.4,3.4,3.7,3.3
36055,657.2,2.1,1.8,2.3,2.8,2.9,3.4,2.8,3.2,3.6,2.9,2.9,2.6
36057,403.0,2.8,2.3,3.1,3.4,3.7,4.0,3.7,3.6,3.8,3.2,3.5,2.9
36059,284.7,3.9,3.1,4.3,4.2,4.1,3.8,3.9,4.0,4.0,3.5,4.1,3.8
36061,22.8,3.8,3.0,4.2,4.1,4.2,3.7,4.4,4.1,4.2,3.5,4.1,3.7
36063,522.4,2.4,2.1,2.5,2.9,3.0,3.4,2.9,3.3,3.8,2.9,3.2,3.0
36065,1212.4,3.7,2.9,3.5,3.7,4.0,4.2,4.0,4.0,4.9,3.8,4.4,4.0
36067,778.4,2.7,2.3,2.9,3.3,3.5,3.9,3.7,3.6,4.4,3.5,3.8,3.2
36069,644.1,2.0,1.7,2.3,2.8,3.1,3.7,3.2,3.3,3.8,3.0,2.9,2.4
36071,811.7,3.5,2.8,3.8,4.0,4.2,4.2,4.2,4.0,4.3,3.6,4.0,3.5
36073,391.3,2.2,1.9,2.5,2.9,3.1,3.6,2.7,3.3,3.7,2.9,3.1,2.9
36075,951.7,3.6,2.7,3.2,3.4,3.6,3.9,3.6,4.0,4.6,3.9,4.6,3.9
36077,1001.7,2.8,2.3,3.2,3.6,4.0,4.2,4.0,3.8,4.1,3.4,3.7,3.2
36079,230.3,3.8,3.0,4.2,4.2,3.9,4.1,4.4,4.3,4.5,4.0,4.3,3.7
36081,108.5,3.8,3.0,4.2,4.0,4.0,3.6,4.2,4.0,3.9,3.5,4.0,3.7
36083,652.4,2.9,2.3,3.0,3.4,4.1,4.1,3.9,4.2,3.8,3.4,3.5,3.0
36085,58.4,3.8,3.0,4.1,4.1,4.2,3.7,4.7,4.2,4.2,3.5,4.0,3.7
36087,173.6,3.8,3.0,4.2,4.3,4.0,4.2,4.5,4.3,4.5,3.9,4.4,3.8
36089,2680.4,2.9,2.4,2.8,3.2,3.3,3.5,3.8,4.1,4.3,3.4,3.7,3.3
36091,810.0,3.4,2.6,3.6,3.7,4.0,4.0,3.8,4.0,4.0,3.6,3.8,3.3
36093,204.5,2.8,2.3,3.2,3.4,3.7,3.9,3.5,3.6,3.5,3.3,3.4,2.8
36095,621.8,2.6,2.2,3.1,3.4,3.8,3.9,3.8,3.6,3.7,3.3,3.3,2.8
36097,328.3,1.9,1.8,2.5,2.9,3.3,3.9,3.4,3.3,3.7,3.0,3.1,2.3
36099,323.7,2.0,1.8,2.4,2.9,3.1,3.8,3.4,3.4,3.9,3.1,3.1,2.5
36101,1390.6,1.9,1.9,2.3,2.8,3.2,4.2,3.5,3.3,3.7,3.1,2.9,2.3
36103,912.0,4.0,3.2,4.2,4.1,4.1,3.6,3.4,3.9,3.6,3.6,4.1,3.9
36105,968.1,3.6,2.9,3.7,4.1,4.7,4.5,4.3,4.2,4.4,3.8,4.1,3.7
36107,518.6,2.3,2.2,2.8,3.4,3.5,4.0,3.6,3.4,3.9,3.2,3.3,2.8
36109,474.6,2.2,2.1,2.7,3.2,3.4,4.2,3.6,3.4,4.1,3.3,3.3,2.8
36111,1124.2,3.8,3.1,4.1,4.2,4.2,4.4,4.5,4.2,4.5,4.0,4.3,3.9
36113,867.0,3.5,2.7,3.6,3.6,4.0,3.8,3.9,4.1,4.1,3.6,4.0,3.4
36115,831.2,3.0,2.2,3.0,3.2,3.9,3.7,3.8,4.1,3.8,3.4,3.4,2.9
36117,603.8,2.4,1.9,2.4,3.0,3.1,3.6,3.1,3.4,3.9,3.3,3.3,2.8
36119,430.5,3.9,3.0,4.3,4.3,4.0,4.0,4.3,4.2,4.5,3.9,4.3,3.8
36121,592.8,2.5,2.0,2.6,3.1,3.4,4.2,3.5,3.7,4.3,3.4,3.4,3.0
36123,338.1,1.9,1.7,2.2,2.7,3.1,3.7,3.2,3.3,3.8,2.9,2.8,2.3
37001,423.9,4.1,3.5,4.4,3.2,4.3,4.0,4.4,4.1,4.1,3.6,3.2,3.2
37003,260.0,3.9,3.7,4.6,3.7,4.4,4.4,4.1,4.0,4.0,3.2,3.4,3.4
37005,235.1,4.0,3.8,4.9,4.5,5.0,4.5,4.5,4.4,4.3,3.4,4.2,3.4
37007,531.5,4.4,3.6,4.5,2.9,3.7,4.3,4.8,4.5,3.9,3.4,3.0,3.3
37009,426.1,4.0,3.9,4.9,4.3,5.2,4.9,4.6,4.5,4.1,3.6,4.0,3.4
37011,247.1,4.4,4.2,5.3,4.4,5.2,4.9,4.8,4.8,4.5,3.8,4.5,3.7
37013,827.2,4.4,3.4,4.2,3.3,4.2,4.5,5.8,6.1,5.3,3.3,3.0,3.4
37015,699.3,4.3,3.5,4.3,3.4,4.2,4.3,5.3,4.9,4.8,3.1,2.9,3.2
37017,874.3,4.2,3.4,4.4,2.9,3.8,4.5,6.0,5.7,5.2,3.1,2.9,3.3
37019,847.0,4.7,3.7,4.4,3.0,4.0,5.0,6.5,7.0,6.5,3.4,3.2,3.8
37021,656.7,4.1,3.9,4.8,3.8,4.2,4.0,4.1,4.2,3.6,3.5,3.8,3.4
37023,507.1,4.2,3.9,5.0,3.9,4.4,4.4,4.3,4.4,4.2,3.3,3.9,3.6
37025,361.8,4.1,3.6,4.4,3.2,4.0,4.1,4.1,3.7,4.0,3.6,3.3,3.4
37027,471.6,4.2,3.9,5.0,4.2,4.8,4.5,4.5,4.7,4.4,3.6,3.9,3.6
37029,240.6,4.4,3.4,4.2,3.2,4.0,4.0,5.2,5.2,4.5,3.5,3.1,3.1
37031,506.2,5.0,3.7,4.4,3.1,4.3,4.5,6.2,7.2,6.2,3.5,3.7,4.0
37033,424.9,3.9,3.2,4.2,3.4,4.0,3.8,4.3,3.8,3.9,3.6,3.2,3.2
37035,398.7,4.1,3.8,4.7,3.4,4.4,4.3,3.9,4.0,4.0,3.3,3.4,3.5
37037,682.2,4.3,3.6,4.4,3.2,4.2,4.1,4.7,4.3,4.1,3.6,3.2,3.3
37039,455.4,6.4,5.5,6.5,5.0,4.6,5.2,4.9,4.8,3.8,3.8,5.1,5.4
37041,172.5,4.4,3.5,4.3,3.5,4.2,4.4,5.4,5.1,4.7,3.3,2.9,3.3
37043,214.8,6.7,5.8,6.6,5.0,4.7,5.2,4.9,4.8,3.8,4.3,5.1,5.6
37045,464.2,4.4,4.0,4.9,3.5,4.4,4.1,4.1,4.4,3.9,3.8,3.7,3.7
37047,937.3,4.4,3.4,4.4,2.9,4.0,4.7,6.0,6.0,5.5,3.2,3.0,3.4
37049,709.0,4.6,3.6,4.3,3.3,4.3,4.7,6.3,6.7,5.7,3.3,3.2,3.7
37051,652.3,4.1,3.5,4.3,3.1,3.6,4.2,5.5,5.0,4.6,3.2,2.9,3.2
37053,261.9,4.4,3.4,4.1,3.1,3.9,3.9,5.1,5.3,4.5,3.3,3.1,3.1
37055,383.4,4.9,3.6,4.4,3.2,4.0,4.5,5.4,6.2,5.4,4.2,3.8,3.7
37057,552.7,4.0,3.5,4.3,3.4,4.2,4.0,4.2,3.8,3.9,3.4,3.2,3.3
37059,264.1,3.8,3.4,4.4,3.4,4.2,4.0,4.1,3.7,3.9,3.4,3.1,3.3
37061,816.2,4.4,3.5,4.4,3.3,4.1,4.7,6.6,5.9,5.5,3.2,3.0,3.4
37063,286.0,4.2,3.5,4.5,3.2,4.2,3.9,4.4,4.2,4.1,3.6,3.2,3.2
37065,505.3,4.3,3.5,4.3,3.2,3.9,4.1,4.9,4.7,4.8,2.9,2.9,3.2
37067,408.1,3.8,3.3,4.3,3.5,4.2,3.9,4.2,3.8,3.9,3.4,3.1,3.3
37069,491.7,4.1,3.5,4.5,3.2,4.1,3.8,4.6,4.5,4.2,3.2,3.2,3.1
37071,356.0,4.2,3.9,4.7,3.2,3.6,3.9,4.0,4.0,3.9,3.5,3.4,3.5
37073,340.4,4.3,3.6,4.3,3.4,4.0,4.1,5.4,5.0,4.6,3.5,3.1,3.2
37075,292.1,7.1,5.9,6.8,5.3,4.5,5.9,5.2,4.7,4.1,4.3,5.4,5.9
37077,531.6,4.0,3.3,4.4,3.3,4.1,3.8,4.4,4.1,4.2,3.6,3.2,3.1
37079,265.9,4.3,3.5,4.4,3.3,4.1,4.2,5.3,5.3,5.2,3.2,2.9,3.3
37081,645.7,3.9,3.4,4.2,3.4,4.3,3.9,4.4,4.0,4.0,3.3,3.1,3.2
37083,724.1,4.2,3.5,4.3,3.3,4.0,3.8,4.8,4.4,4.4,3.4,3.1,3.2
37085,595.0,4.2,3.6,4.3,3.1,3.9,4.1,5.1,4.5,4.3,3.4,3.1,3.2
37087,553.7,5.0,4.7,5.5,4.4,4.7,4.8,4.7,4.7,4.2,4.2,4.4,4.5
37089,373.1,5.2,4.7,6.0,4.4,5.0,4.7,4.5,5.1,4.5,4.5,4.9,4.3
37091,353.1,4.3,3.6,4.4,3.4,3.8,4.2,5.2,4.9,4.7,3.2,3.0,3.3
37093,390.7,4.2,3.5,4.3,3.1,3.7,4.2,5.3,4.6,4.3,3.4,3.0,3.2
37095,612.7,4.6,3.5,4.5,3.2,4.2,4.3,5.3,6.3,5.5,3.8,3.5,3.5
37097,573.8,3.9,3.6,4.5,3.4,4.2,4.2,4.0,3.8,4.1,3.3,3.2,3.4
37099,490.8,6.2,5.7,6.7,4.9,5.5,5.1,4.9,4.8,4.3,4.6,5.5,5.7
37101,791.3,4.2,3.6,4.4,3.1,3.8,4.0,5.0,4.6,4.7,3.3,3.0,3.2
37103,470.7,4.6,3.6,4.4,3.4,4.2,4.8,6.4,6.5,5.8,3.1,3.1,3.6
37105,255.0,4.3,3.6,4.3,3.2,4.0,4.1,5.0,4.3,4.2,3.5,3.2,3.3
37107,400.6,4.4,3.5,4.4,3.4,4.1,4.4,5.8,5.8,5.5,3.3,2.9,3.4
37109,297.9,4.2,3.8,4.6,3.4,4.2,4.1,4.0,3.9,4.0,3.5,3.5,3.6
37111,440.6,4.6,4.3,5.5,4.3,5.1,4.6,4.5,4.9,4.4,3.8,4.5,3.9
37113,515.6,6.7,5.9,6.8,5.0,5.0,5.2,4.9,4.7,4.0,4.4,5.5,5.9
37115,449.6,4.0,3.8,4.4,3.7,4.3,4.1,4.4,3.9,3.4,3.1,3.5,3.5
37117,461.2,4.3,3.4,4.2,3.3,4.0,4.4,5.3,5.2,5.0,3.1,2.8,3.2
37119,523.8,4.1,3.7,4.5,3.1,3.5,3.9,4.1,3.7,3.9,3.6,3.4,3.4
37121,221.4,4.2,4.1,4.8,4.1,4.9,4.4,5.0,4.2,3.9,3.7,4.0,3.7
37123,491.8,4.4,3.6,4.6,3.3,4.1,4.2,4.7,4.2,4.1,3.5,3.1,3.3
37125,697.8,4.3,3.6,4.5,3.2,4.0,4.2,5.0,4.3,4.1,3.6,3.2,3.3
37127,540.4,4.2,3.5,4.4,3.2,4.0,3.9,4.8,4.6,4.4,3.2,3.2,3.2
37129,191.5,4.7,3.7,4.4,3.1,4.1,5.1,6.8,7.1,6.5,3.3,3.3,3.9
37131,536.6,4.2,3.5,4.3,3.3,4.1,3.8,4.8,4.3,4.4,3.1,3.1,3.2
37133,762.7,4.6,3.7,4.4,3.3,4.2,5.1,6.8,6.7,6.0,3.4,3.3,3.8
37135,398.0,4.2,3.5,4.5,3.3,4.2,3.9,4.3,4.1,4.2,3.6,3.3,3.2
37137,336.5,4.7,3.5,4.3,3.3,4.4,4.5,6.2,7.0,5.7,3.5,3.3,3.7
37139,226.9,4.4,3.4,4.2,3.2,4.0,4.1,5.3,5.3,4.6,3.5,3.0,3.2
37141,869.8,4.6,3.6,4.4,3.1,4.1,5.0,6.8,6.7,6.0,3.2,3.2,3.6
37143,247.1,4.4,3.4,4.2,3.4,4.1,4.2,5.4,5.2,4.7,3.5,3.0,3.2
37145,392.3,4.0,3.3,4.3,3.4,4.0,3.7,4.4,3.9,4.2,3.6,3.3,3.1
37147,652.0,4.3,3.5,4.2,3.3,4.0,4.4,5.4,5.5,5.2,3.0,2.8,3.3
37149,237.8,5.1,4.6,5.8,4.2,5.1,4.7,4.6,5.0,4.7,4.0,4.6,4.2
37151,782.5,4.2,3.6,4.3,3.4,4.3,4.1,4.6,4.4,4.1,3.3,3.2,3.3
37153,473.8,4.3,3.5,4.4,3.0,3.7,4.2,5.1,4.4,4.1,3.3,3.0,3.2
37155,949.2,4.0,3.3,4.2,2.8,3.6,4.3,5.6,5.0,4.5,3.0,2.8,3.1
37157,565.5,3.8,3.2,4.2,3.6,4.1,3.8,4.4,3.7,4.1,3.4,3.1,3.1
37159,511.4,4.0,3.5,4.3,3.3,4.1,4.1,4.0,3.8,4.0,3.5,3.3,3.3
37161,564.2,4.4,4.1,5.1,3.8,4.6,4.3,4.3,4.5,4.0,3.8,3.9,3.8
37163,944.7,4.3,3.4,4.4,3.2,3.7,4.3,6.0,5.3,5.0,3.2,2.9,3.2
37165,318.8,4.1,3.4,4.2,2.8,3.5,4.3,5.3,4.6,4.1,3.3,2.9,3.1
37167,395.1,4.4,3.7,4.6,3.3,4.1,4.2,4.5,4.0,4.0,3.5,3.2,3.4
37169,448.9,3.8,3.3,4.4,3.9,4.4,4.0,4.6,3.9,4.1,3.3,3.3,3.3
37171,532.2,3.9,3.5,4.6,4.0,4.6,4.2,4.3,4.2,4.3,3.4,3.4,3.4
37173,528.0,6.5,5.5,6.5,5.0,5.1,5.7,5.3,4.8,4.5,4.4,5.3,5.7
37175,378.5,6.6,5.8,7.2,5.4,5.3,5.7,5.5,6.0,5.3,4.6,6.2,5.8
37177,389.0,4.6,3.5,4.4,3.3,4.2,4.4,5.3,5.8,5.1,3.6,3.3,3.4
37179,631.5,4.4,3.6,4.6,3.0,3.7,4.1,4.5,4.1,3.8,3.5,3.2,3.3
37181,253.5,4.0,3.3,4.3,3.3,4.1,3.7,4.3,4.2,4.1,3.6,3.1,3.1
37183,835.2,4.2,3.5,4.4,3.0,4.1,3.9,4.7,4.3,4.2,3.5,3.1,3.2
37185,428.5,4.0,3.3,4.3,3.3,4.1,3.7,4.5,4.3,4.1,3.6,3.2,3.1
37187,348.1,4.5,3.4,4.3,3.3,4.2,4.6,5.4,5.5,5.0,3.3,3.0,3.3
37189,312.6,4.2,4.0,5.2,4.4,5.2,4.9,4.6,4.7,4.4,3.6,4.3,3.5
37191,553.1,4.3,3.5,4.5,3.3,3.9,4.2,5.5,5.2,4.9,3.2,3.0,3.2
37193,754.3,4.0,3.7,4.8,4.2,4.7,4.6,4.4,4.5,4.4,3.2,3.6,3.4
37195,368.2,4.2,3.5,4.3,3.2,3.9,4.0,4.9,4.7,4.8,3.1,3.0,3.2
37197,334.8,3.8,3.4,4.5,3.6,4.3,4.1,4.0,3.8,4.0,3.4,3.1,3.3
37199,312.6,4.5,4.2,5.0,4.1,4.9,4.4,4.8,4.2,3.8,3.7,4.2,3.8
38001,987.6,0.4,0.4,0.7,1.7,2.7,3.2,2.3,1.6,1.4,1.3,0.6,0.4
38003,1491.6,0.6,0.5,1.0,1.5,2.6,3.4,3.1,2.4,2.0,1.7,0.8,0.4
38005,1388.7,0.5,0.4,0.7,1.2,2.3,3.2,3.0,2.3,1.7,1.4,0.7,0.5
38007,1148.8,0.4,0.3,0.6,1.4,2.4,3.0,2.2,1.5,1.6,1.2,0.6,0.4
38009,1668.4,0.6,0.5,0.7,1.3,2.1,3.1,2.8,2.1,1.8,1.3,0.7,0.5
38011,1161.8,0.4,0.4,0.7,1.5,2.6,3.0,2.0,1.4,1.3,1.3,0.6,0.4
38013,1103.6,0.5,0.4,0.8,1.3,2.2,3.0,2.8,1.9,1.9,1.1,0.6,0.5
38015,1632.6,0.5,0.4,0.7,1.5,2.3,3.1,2.7,2.0,1.6,1.4,0.7,0.4
38017,1764.9,0.6,0.5,1.1,1.5,2.7,3.4,3.2,2.5,2.2,1.9,0.9,0.5
38019,1488.8,0.6,0.5,0.8,1.1,2.3,3.3,3.1,2.7,1.8,1.4,0.8,0.6
38021,1131.5,0.6,0.5,1.2,1.9,2.8,3.4,2.9,2.3,2.0,1.7,0.9,0.4
38023,1260.8,0.4,0.4,0.7,1.2,2.1,2.8,2.7,1.7,1.6,0.9,0.5,0.5
38025,2008.5,0.4,0.4,0.7,1.6,2.4,3.2,2.3,1.7,1.6,1.3,0.7,0.4
38027,630.2,0.5,0.4,0.7,1.3,2.2,3.5,3.0,2.4,1.8,1.4,0.8,0.4
38029,1510.4,0.4,0.4,0.8,1.6,2.4,3.1,2.6,2.0,1.6,1.4,0.7,0.4
38031,635.5,0.5,0.5,0.8,1.4,2.3,3.6,3.0,2.3,1.9,1.5,0.8,0.4
38033,1000.8,0.4,0.4,0.5,1.4,2.4,2.9,2.1,1.4,1.6,1.1,0.5,0.4
38035,1436.4,0.7,0.5,1.0,1.3,2.3,3.3,3.1,2.6,2.1,1.6,0.9,0.6
38037,1659.1,0.4,0.4,0.8,1.8,2.6,3.1,2.5,1.8,1.4,1.3,0.7,0.4
38039,708.8,0.6,0.5,0.9,1.3,2.4,3.5,3.1,2.5,2.0,1.5,0.9,0.5
38041,1132.2,0.4,0.4,0.7,1.8,2.6,3.4,2.3,1.7,1.4,1.3,0.6,0.4
38043,1351.2,0.5,0.4,0.7,1.5,2.3,3.3,2.9,2.1,1.7,1.4,0.7,0.4
38045,1145.9,0.6,0.5,1.1,1.8,2.7,3.4,2.9,2.3,2.0,1.7,0.9,0.4
38047,992.8,0.5,0.5,0.9,1.6,2.6,3.3,2.8,2.2,1.8,1.5,0.7,0.4
38049,1874.0,0.5,0.4,0.8,1.4,2.2,3.0,2.7,1.9,1.7,1.3,0.7,0.5
38051,974.7,0.5,0.5,1.0,1.6,2.6,3.4,2.6,2.1,1.6,1.6,0.7,0.4
38053,2760.3,0.4,0.3,0.6,1.3,2.2,2.9,2.3,1.5,1.6,1.1,0.6,0.4
38055,2110.9,0.5,0.4,0.7,1.5,2.2,3.1,2.7,1.8,1.7,1.3,0.7,0.4
38057,1043.0,0.4,0.4,0.6,1.7,2.4,3.1,2.5,1.7,1.6,1.3,0.7,0.4
38059,1926.3,0.4,0.4,0.8,1.7,2.4,3.0,2.6,1.9,1.5,1.3,0.7,0.4
38061,1825.3,0.5,0.4,0.7,1.4,2.2,3.1,2.6,1.8,1.8,1.1,0.6,0.4
38063,981.8,0.6,0.5,0.9,1.2,2.4,3.5,3.2,2.6,1.9,1.5,0.9,0.5
38065,722.5,0.5,0.4,0.7,1.7,2.4,3.2,2.7,1.9,1.6,1.4,0.7,0.5
38067,1118.7,0.7,0.6,0.9,1.2,2.3,3.3,3.1,2.7,1.9,1.5,0.9,0.6
38069,1018.6,0.5,0.4,0.7,1.2,2.2,3.0,2.8,2.2,1.7,1.3,0.7,0.5
38071,1186.8,0.5,0.4,0.7,1.1,2.3,3.3,3.1,2.4,1.7,1.4,0.7,0.5
38073,862.4,0.6,0.5,1.1,1.6,2.7,3.4,3.1,2.4,2.1,1.8,0.9,0.4
38075,877.0,0.6,0.4,0.7,1.3,2.1,3.0,2.8,1.9,1.8,1.2,0.7,0.5
38077,1435.8,0.7,0.5,1.2,1.6,2.6,3.5,3.3,2.5,2.1,1.8,1.0,0.4
38079,903.1,0.6,0.5,0.8,1.2,2.3,3.3,3.0,2.5,1.9,1.3,0.7,0.6
38081,858.5,0.6,0.5,1.2,1.7,2.7,3.3,3.1,2.4,2.1,1.7,0.9,0.4
38083,972.4,0.5,0.5,0.7,1.5,2.3,3.3,2.8,2.0,1.7,1.4,0.8,0.4
38085,1094.1,0.4,0.4,0.9,1.8,2.6,2.9,2.4,1.8,1.4,1.4,0.6,0.4
38087,1214.9,0.4,0.4,0.6,1.5,2.6,3.1,2.1,1.5,1.4,1.3,0.6,0.4
38089,1334.7,0.4,0.4,0.7,1.7,2.6,3.2,2.3,1.7,1.5,1.3,0.7,0.4
38091,712.2,0.6,0.5,1.0,1.4,2.5,3.4,3.1,2.6,2.1,1.7,0.9,0.5
38093,2221.7,0.5,0.5,0.8,1.5,2.3,3.4,3.0,2.3,1.9,1.5,0.7,0.4
38095,1024.6,0.6,0.5,0.8,1.1,2.3,3.3,3.0,2.5,1.8,1.4,0.7,0.6
38097,862.0,0.6,0.5,1.0,1.4,2.5,3.5,3.1,2.7,2.1,1.8,0.9,0.5
38099,1281.9,0.6,0.5,0.9,1.2,2.3,3.3,3.2,2.6,1.9,1.5,0.9,0.6
38101,2013.3,0.6,0.5,0.8,1.6,2.2,3.1,2.8,1.9,1.8,1.3,0.8,0.5
38103,1271.0,0.5,0.4,0.7,1.4,2.3,3.3,2.9,2.1,1.7,1.5,0.8,0.4
38105,2077.4,0.5,0.3,0.7,1.2,2.1,2.7,2.5,1.6,1.6,0.9,0.6,0.5
39001,583.9,3.0,2.9,3.8,3.8,4.6,4.0,4.2,4.1,3.2,2.8,3.2,3.4
39003,402.5,2.0,1.8,2.6,3.4,3.7,4.1,4.2,3.3,2.8,2.4,3.0,2.6
39005,423.0,2.4,2.1,2.8,3.5,4.0,4.1,4.0,3.8,3.3,2.5,3.1,2.8
39007,701.9,2.4,2.2,2.9,3.5,3.6,4.3,4.0,3.9,4.1,3.5,3.8,3.3
39009,503.6,2.8,2.7,3.5,3.3,4.2,3.9,4.4,4.1,3.1,2.7,3.1,3.1
39011,401.4,2.1,1.9,2.7,3.5,3.8,4.0,4.3,3.5,2.7,2.4,3.0,2.6
39013,532.1,2.8,2.5,3.3,3.5,4.2,4.2,4.6,4.1,3.3,2.7,3.3,3.1
39015,490.0,3.0,2.9,3.9,4.0,4.4,4.2,4.2,4.1,3.3,2.9,3.4,3.5
39017,467.1,2.7,2.4,3.5,4.1,4.3,4.0,4.1,3.8,2.9,3.0,3.4,3.2
39019,394.6,2.6,2.3,3.0,3.4,4.1,4.3,4.3,3.8,3.4,2.6,3.1,3.0
39021,428.7,2.4,2.1,2.8,3.6,4.3,4.2,4.3,3.6,2.8,2.6,3.1,2.8
39023,397.5,2.5,2.2,2.9,3.8,4.4,4.3,4.2,3.6,2.9,2.7,3.2,2.9
39025,452.1,3.0,2.8,3.9,4.1,4.2,4.3,4.2,4.1,3.2,2.9,3.5,3.4
39027,408.7,2.7,2.6,3.5,4.0,4.4,4.2,4.2,3.8,3.1,2.8,3.3,3.0
39029,531.9,2.5,2.1,3.0,3.3,4.0,4.2,4.4,3.5,3.5,2.6,3.1,3.0
39031,563.9,2.5,2.3,3.0,3.6,4.1,4.2,4.2,3.9,3.1,2.6,3.2,2.9
39033,401.8,2.3,1.9,2.7,3.5,4.0,4.2,3.9,3.7,3.1,2.5,3.1,2.8
39035,457.2,2.2,2.0,2.7,3.3,3.5,3.9,3.8,3.8,3.8,2.9,3.5,3.0
39037,598.1,2.3,2.1,2.9,3.7,4.1,4.2,4.1,3.5,2.7,2.7,3.1,2.8
39039,411.5,1.8,1.7,2.6,3.4,3.6,3.9,3.7,3.4,3.1,2.5,2.9,2.5
39041,443.1,2.4,2.1,2.7,3.6,4.1,4.2,4.1,3.7,2.9,2.5,3.2,2.8
39043,251.6,2.1,1.8,2.5,3.2,3.5,4.0,3.4,3.6,3.2,2.4,2.9,2.7
39045,504.4,2.5,2.3,3.0,3.6,4.2,4.0,4.3,4.0,3.0,2.5,3.2,2.8
39047,406.4,2.6,2.4,3.2,3.7,4.5,4.1,4.1,3.7,2.9,2.6,3.1,2.9
39049,532.2,2.4,2.2,2.8,3.5,4.2,4.1,4.2,3.9,3.0,2.5,3.2,2.8
39051,405.4,1.9,1.8,2.6,3.3,3.4,4.0,3.4,3.4,3.2,2.5,2.9,2.5
39053,466.5,3.0,2.9,3.7,3.4,4.1,3.9,4.7,4.0,3.1,2.8,3.2,3.3
39055,400.2,2.4,2.1,3.0,3.5,3.6,4.1,3.9,3.8,4.0,3.3,3.8,3.3
